čertík	barghest;imp;fairy;gnome;elf	Elf;Recker;Elfe;Fee;Elbe;Teufelchen;Elb;Kobold	kabouter;kobold;aardmannetje;kwelgeest	баловник;домкрат;бесёнок;дьяволёнок;чертёнок;эльф;ельф;постреленок;проказник;пострелёнок	geniecillo;bribonzuelo;silfo;duende;elfo;diablillo	sylphe;sylphide;esprit follet;elfe;petit espiègle;lutin;diablotin	čertík;šotek;skřítek;diblík;rarášek;elf;rarach;ďas;běs;čert;čertík;šotek;rarach;skřítek;rarášek;uličník;skřet;démon;teplouš;čarovný;pohádkový;čertík;šotek;skřítek;diblík;víla;Břehôla;jsoucí jako víla;rarášek;buzerant;elf;rarach;trpaslík;čertík;šotek;skřítek;diblík;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;víla;jsoucí jako víla;Labe;rarášek;elf;rarach	čertík;šotek;skřítek;diblík;víla;jsoucí jako víla;rarášek;elf;jedenáctka;rarach;jedenáct;čertík;šotek;skřítek;diblík;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;víla;jsoucí jako víla;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;víla;jsoucí jako víla;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;Labe;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;víla;jsoucí jako víla;rarášek;elf;rarach;zlý skřítek;čertík;šotek;skřítek;irský skřítek;diblík;víla;jsoucí jako víla;skřet;rarášek;elf;goblin;rarach	čertík;šotek;skřítek;rarášek;zlý skřítek;rarach;goblin;zlý skřítek;čertík;šotek;skřítek;rarášek;skřet;rarach;trpaslík;sušenka;zlý skřítek;čertík;šotek;skřítek;rarášek;skřet;rarach;zlý skřítek;čertík;šotek;skřítek;diblík;rarášek;elf;goblin;rarach	čertík;šotek;skřítek;diblík;nezdárník;rarášek;elf;rarach;nezbedník;hever;zvedák;čertík;zdvihák;čertík;šotek;skřítek;diblík;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;víla;jsoucí jako víla;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;Labe;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;rarášek;elf;rarach;čertík;šotek;dareba;skřítek;diblík;nezdárník;čtverák;rarášek;uličník;elf;rarach;nezbedník;čertík;šotek;skřítek;diblík;rarášek;elf;rarach	čertík;šotek;skřítek;diblík;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;rarášek;elf;rarach;zlý skřítek;čertík;šotek;skřítek;diblík;víla;jsoucí jako víla;skřet;rarášek;elf;goblin;rarach;čertík;šotek;skřítek;diblík;Labe;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;rarášek;elf;skřet;rarach	čertík;šotek;skřítek;diblík;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;Labe;rarášek;elf;rarach;čertík;šotek;skřítek;diblík;rarášek;elf;rarach;zlý skřítek;čertík;šotek;skřítek;irský skřítek;diblík;víla;jsoucí jako víla;skřet;rarášek;elf;goblin;rarach;smílec;ztřeštěnec;čertík;šotek;odvážlivec;skřítek;ďáblík;diblík;rarášek;elf;rarach
konopka	linnet	Hänfling;Hannfink;Bluthänfling;Iritsch;Leinfink;Flachsfink	kneu	коноплянка;konopljanka;Коноплянка	pardillo común;pardillo	linotte;linotte mélodieuse	zelenáč;konopka obecná;stehlík;stehlík-animal;konopka;nováček;druh pěnkavy;začátečník	konopka obecná;druh pěnkavy;konopka;konopka;konopka obecná;druh pěnkavy;konopka;konopka;konopka;konopka	konopka obecná;druh pěnkavy;konopka	stehlík konopík;konopka obecná;druh pěnkavy;konopka;konopka;konopka obecná;konopka	konopka obecná;konopka žlutozobá;konopka;čečetka;druh pěnkavy;konopka	druh pěnkavy;konopka;konopka obecná;konopka
býček	steer;bull			бычок		taurillon	hovězí;řídit;směřovat;vykastrovat;hnát;rada;hovězí maso;vykleštěný býk;mladý vůl;tip;kormidlovat;vést;vůl;býk;nahánět;kastrovat;nasměrovat;býček;směrovat;dirigovat;hovězí;tele;býčí;policajt;papežská bula;jalovčák;dobytek;dobytek hovězí;krávy;kráva;samec;tur;hovězí dobytek;krávy-animal;bék;volové;vůl;tur domácí;nesmysl;býk;býček;bula;skot;spekulant na vzestup			hlaváč;druh ryby;býček		býček
cedulka	tag;plate	Zettel;Marke;Etikett	etiket	ярлык;ярлы́к;би́рка;номеро́к;этике́тка;бумажка	marbete;etiqueta	étiquette	hra na babu;značka;přívěšek;honěná;přívěska;přivěsit;honit;označení;tagovat;nálepka;jmenovka;cenovka;hadr;visačka;etiketa;den;pronásledovat;štítek;cedulka;označkovat;označit;viněta;přívěsek;plát;miska;talíř;pokrýt pláty;chod;tabule;pokrýt;plochá ocel;plech;podnos;naložit;prkno;tác;přijmouti;deska;štoček;potrava;jmenovka;umělý chrup;tabulka;zubní protéza;školní tabule;štítek;cedulka;pokrm	cedulka;lístek;etiketa;nálepka;odškrtnutí;známka;etiketa;značka;obchodní značka;ochranná známka;označení;znak;štítek;cedulka;značkovací látka;symbol;poštovné;poštovní známka;křížek;obchodní známka;visačka;etiketa;značka;štítek;cedulka;viněta;nálepka;visačka	etiketa;pravidla chování;samolepka;štítek;cedulka;označit;nálepka;viněta;visačka	stupce;etiketa;značka;cedulka;nálepka;etiketa;štítek;cedulka;nálepka;visačka;cedulka;štítek;etiketa;visačka;cedulka;štítek;etiketa;visačka;etiketa;štítek;cedulka;nálepka;visačka;dokument;listina;papíry;papírek;cedulka;doklad;písemné potvrzení;bankovka;spis	tag XML;etiketa;přívěska;tag SGML;přívěšek;štítek;cedulka;nálepka;viněta;visačka;tag XML;etiketa;značka;přívěska;pravidla chování;tag SGML;přívěšek;štítek;cedulka;nálepka;viněta;název;visačka	etiketa;značka;označení;štítek;cedulka;viněta;nálepka;visačka
cypřišek	Chamaecyparis;false cypress;cedar	Scheinzypressen;Chamäcyparis;Scheinzypresse			sabina japonesa;cedro blanco;Chamaecyparis;cedro amarillo;falso ciprés	Chamaecyparis;faux cyprès	cypřišek;cypřišek;cedr-plant;cedrové dřevo;cypřišek;cedr	cypřišek;cypřišek;cypřišek			cypřišek;cypřišek;cypřiše;cypřišek;cypřišek;cypřišek	cypřišek;cypřišek
papírek				бумажонка;бумажка						papírek;dokument;listina;papíry;papírek;cedulka;doklad;písemné potvrzení;bankovka;spis		
rypáček				рыльце						rypáček;blizna		
mezititulek	crossheading	Kreuzkopf		ползун	cruceta	intertitre	mezititulek	křížová hlava;křížák;mezititulek		křížová hlava;smýkadlo;křižák;mezititulek;křížák	křížová hlava;křížák;mezititulek	mezititulek
schránka	clipboard;box;letter box;mailbox;post box;stowage;safe;receptacle;seashell	Kiste;Muschel;Muschelschale;Zwischenablage;Box;Briefkasten;Dose;Postkasten;Kasten	bus;schelp;doos;klembord;brievenbus	ящик;шкату́лка;бокс;ра́кушка;футля́р;футляр;буфер обмена;коро́бка;сунду́к;бу́фер обме́на;ра́ковина;коробка;раку́шка;шкатулка;карма́н;почтовый ящик;я́щик	buzon;estuche;Portapapeles;portapapeles;buzón;caja;concha;recipiente	coquille;boîte;boîte à lettres;Presse-papiers;boîte aux lettres;presse-papiers;coffre;étui;bac;caisse	clipboard;sponka;schránka;vývěska;kupé;trezor;kabina;rakev;kysňa;pouzdro;truhla;přepravník;dóza;přihrádka;škatule;přepravka;lóže;zimostráz;kóje;políčko;škatulka;kanystr;krabice;budka;kozlík;obal;pole;oddíl;krabička;bednička;plechovka;bedna;boxovat;urna;box;úder;zabalit;skříňka;uhodit;skříň;schránka;poštovní schránka;poštovní schranka;schránka na dopisy;schránka;schránka na dopisy;poštovní schránka;poštovní schranka;emailová schranka;schránka;poštovní schránka;poštovní schranka;schránka;uskladnění;sklad;úschova;skladiště;schránka;pokladna;důvěryhodný;prezervativ;opatrný;bezpečnostní schránka;spolehlivý;trezor;bez rizika;bezpečný;s jistou výhrou;zabezpečit;neškodný;sejf;kondom;jistý;schránka;přepravka;obal;lůžko;nádržka;nádoba;zásuvka;schránka;schránka;ulita;lastura	vystavitel;přepravka;krabice;kreslířka;obal;výstavce směnky;výstavce;skříňka;šuplík;zásuvka;schránka;bedna;mlž Titaria;Anadara subcrenata;zaděnka aljašská;ulita;chionka skalní;měkkýš vodní;měkkýš-animal;škeble-animal;okrouhlenky;mušle;slávka;venuška velká;skořápka;lastura;škeble;schránka;mlž;schránka;ulita;lastura;clipboard;schránka;depo;krabice;box;schránka;šatní skříň;bedna;poštovní schránka;poštovní schranka;schránka na dopisy;schránka;kanystr;krabice;piča;pochva;plechovka;pizda;krabička;konzervy;píča;dávka;konzerva;bedna;zásuvka;schránka;dóza;poštovní schránka;schránka na dopisy;schránka;vystavitel;krám;pouzdro;truhla;kredenc;přepravka;koš;kreslířka;výstavce směnky;zásuvka;šatník;krabice;kumbál;obal;vitrína;bedna;popelnice;výstavce;skříňka;truhlík;šuplík;skříň;schránka	autobus;sběrnice;buben;poštovní schránka;schránka;krunýř;ulita;mušle;skořápka;lastura;schránka;krabice;přepravka;obal;kunda;pizda;skříňka;rakev;píča;dávka;pevný obal;nádržka;nádoba;zásuvka;schránka;přepravník;bedna;clipboard;schránka;poštovní schránka;poštovní schranka;schránka	vystavitel;truhla;krabice;popelnice;kreslířka;obal;vitrína;výstavce;výstavce směnky;pouzdro;skříňka;šuplík;zásuvka;nádržka;nádoba;nádoba na odpadky;schránka;bedna;krabice;schránka;bedna;depo;krabice;boxing;box;druh kůže;pěstní zápas;boxování;oddělení;pouzdro;schránka;rohování;bedna;krunýř;schránka;ulita;krabice;schránka;bedna;balení;futrál;plášť;obal;pokrývka;obálka;kryt;pouzdro;schránka;zabalení;clipboard;schránka;krabice;schránka;bedna;krabice;schránka;kufr;truhla;bedna;schránka;krunýř;ulita;umyvadlo;schránka;dřez;škatule;krabice;koš;popelnice;obal;pouzdro;skříňka;krabička;nádoba;nádržka;skříň;zásuvka;schránka;dóza;krunýř;schránka;ulita;škatule;krabice;skříňka;krabička;rakev;kazeta;schránka;přepravník;kapsa;schránka;poštovní schránka;schránka;truhla;krabice;kasa;šuplík;pouzdro;zásuvka;schránka;bedna	poštovní schránka;schránka na dopisy;schránka;škatule;přepravka;penál;obal;pouzdro;schránka;schránka;clipboard;schránka;poštovní schránka;poštovní schranka;schránka;pokladna;truhla;krabice;skříňka;buben;pevný obal;pouzdro;schránka;bedna;krunýř;kůra;piča;ulita;cíca;drapák;kunda;krovka;mušle;píča;skořápka;lastura;píca;pizda;škeble;schránka;kontejner;váza;přepravka;obal;nádobí;zvon;nádržka;nádoba;zásuvka;schránka	krunýř;kůra;tisková chyba;ulita;drapák;šotek;schránka;mušle;skořepina;skořápka;lastura;slupka;překlep;domek;organizace obchodní;podnik;úkol;firma;pouzdro;dóza;škatule;koš;klub;tančírna;kanystr;úsilí;krabice;obal;plechovka;bedna;popelnice;skříňka;pevný obal;schránka;podnikání;schránka na dopisy;poštovní schránka;poštovní schranka;emailová schranka;schránka;schránka;letterbox;poštovní schránka;poštovní schranka;emailová schranka;schránka;těžítko;schránka;trezor;truhla;přepravka;popelnice;koš;obal;skříňka;kufr;sejf;skříň;schránka;etui;pochva;náboj;pouzdro;schránka;kanystr;pramice;matura;nádrž;přepravka;trajekt;nádržka;jímka;obal;prám;skříňka;přívoz;káď;schránka;plechovka;pokladna;krabice;prasátko;skříňka;spořitelna;truhlík;schránka;bedna
prášek	dust;flour;tablet;pill;meal;farina;powder;lozenge	Staub;Mehl;Pulver;Staubkorn;Kapsel;Pille;Tablette;Puder	tablet;stof;pil;bakmeel;poeder;meel	порошо́к;пу́дра;фарина;таблетка;пыль;мука;порошок;пилюля;прах;присы́пка	comprimido;harina;píldora;pólvora;polvo;pastilla;tableta	pilule;comprimé;poussière;poudre;farine	rozprášit;pyl;prach;posypat;zaprášit;prašný;vyprášit;smetí;utřít prach;oprášit;trosky;zmatek;odpadky;oprašovat;sutiny;povyk;poprašovat;poprášit;poprašek;prášková forma;prášek;prášek;posypat moukou;pomoučnit;mouka;posypat;moučka;poprášit;tabulka;tabletka;břidlicová tabulka;dražé;seznam;tableta;tabule;pilulka;prášek;destička;patákê;tabletka;dražé;paták;tabletky;tableta;pilulka;prášek;menza;školní jídelna;melivo;šrot;mouka;strava;jídlo;obilní šrot;svačina;potrava;potravina;živina;školní stravování;obilní drť;prášek;vyživování;výživa;moučka;pokrm;pulverizace;moučka;mouka;prášek;pulverizovat;střelný prach;pudr;rozdrtit;rozdrtit na prach;pulverizace;prach;pudrovat;moučka;prášek;tabletka;bonbón proti kašli;cukrátko;kosočtverec;dražé;pastilka;bonbon;tableta;cukrovinka;pilulka;prášek	pel;pyl;pulverizace;prach;prášková forma;prášek;posypat moukou;mouka;moučka;šrot;prášek;střelný prach;moučka;prach;prášek;prášek;zrnko prachu;kapsle;zkrácené vydání;tobolka;pouzdro;výtah;prášek;pilulka;tableta;prášek;pilulka;tabletka;tableta;dražé;prášek;prach;pudr;prášek	plát;deska;dražé;prkno;tableta;dlaždice;pilulka;prášek;obsah;substance;ze všech sil;subjekt;hmota;látka;prach;sukno;tkanina;zpráva;prášek;dražé;pilulka;tableta;prášek;prášek;posypat moukou;pomoučnit;mouka;posypat;moučka;poprášit;pulverizace;prach;pudr;prášek;posypat moukou;mouka;moučka;šrot;prášek	prach;prášek;prach;prášek;moučka;mouka;prášek;tabletka;pastilka;tableta;pilulka;prášek;prach;pyl;prášek;trápení;posypat moukou;útrapy;mouka;agonie;agónie;utrpení;muka;trýzeň;moučka;prášek;pulverizace;moučka;prach;prášek;kulička;pilulka;prášek;kapička;střelný prach;ostatky zemřelého;prach;tělesné pozůstatky;popel;prášek;prach;prášek	pilulka;komprimovaný;tableta;dražé;prášek;posypat moukou;mouka;moučka;šrot;prášek;dražé;pilulka;tableta;prášek;střelný prach;prach;prášek;mrdání;mrd;šroubování;soulož;prach;šoustání;moučka;do prdele;prášek;dražé;pilulka;tableta;prášek;pilulka;tabulka;tableta;dražé;prášek	pilulka;tableta;prášek;pilulka;stlačený;komprimovaný;tableta;dražé;prášek;prach;prášek;střelný prach;pudr;prach;prášková forma;prášek;moučka;mouka;prášek;posypat moukou
kopýtko				копытце						kopýtko		
osůbka				фигурка;человечек;существо						figurka;postavička;panáček;soška;osůbka;človíček;osůbka;osůbka;bytí;stvoření;podstata;bytost;člověk;entita;jsoucno;tvor;existence;nadpřirozená bytost		
dečka	spare part;tammy;colorway;structure;web;cloth;fabric;swaddle;textile;canvas;material;soft goods	Textilien;Putzlappen;Textilie;Textil…;Putzfetzen;Leinwand;Putztuch;Leinen;Segel;Deckchen	bonk;kleed;laken;weefsel;stukje;textiel;eindje;geweven stof;homp;doek;vod	полотно;мундир;холстина;сооружение;устройство;ткань;текстиль;строение;холст;здание;салфеточка;материй;скатерка	tela;paño;textiles;trapo;tejido	étoffe;toile;linge;nappe;torchon;tissu	náhradní součástka;náhradní díl;dečka;sukno;složení;tkanina;plátno;textil;dečka;etamín;sukno;složení;tkanina;druh látky;plátno;textil;dečka;sukno;složení;tkanina;plátno;textil;stavení;budova;konstrukce;dečka;stavba;sestavení;strukturovat;struktura;sukno;složení;ústava;složení, struktura;sociální struktura;struktura sociální;společenská organizace;textil;formovat;systém společenský;členit;konstruovat;tkanina;plátno;skladba;stojina;síťový;dečka;web;pavucina;sukno;složení;WWW;pavučina;stěna;textil;plástev;World Wide Web;tkanivo;síť;webový;tkanina;internetové stránky;plátno;artikl;ubrus;zboží;dečka;šátek;odívání;sukno;složení;tovar;šatstvo;komodity;šaty;oblečení;plátěný;komodita;textil;žínka;druh zboží;oděvy;oděv;látkový;plachta;výrobek;háv;látka;rod;produkt;tkanina;plátno;stavení;budova;uspořádání;konstrukce;dečka;stavba;látka;struktura;sukno;složení;tkanina;plátno;skladba;textil;plenka;dečka;sukno;složení;tkanina;plátno;textil;zavinout dítě;plena;textilní;dečka;látka;sukno;složení;tkanina;plátno;textil;plachta;dečka;kanafas;nářêtek;osnova;plátěný;sukno;složení;travnica;plachtovina;tkanina;plátno;textil;plachtoví;kreslící plocha;stavebnina;materiální;tělesný;hmotný;dečka;materiál;látka;fyzický;sukno;složení;tkanina;plátno;textil;materiálový;hmota;dečka;textilie;sukno;složení;tkanina;plátno;textil	dečka;textilie;sukno;složení;tkanina;plátno;textil;utěrka;dečka;sukno;složení;tkanina;plátno;textil;dečka;sukno;složení;tkanina;plátno;textil;dečka;sukno;složení;tkanina;plátno;textil;dečka;sukno;složení;tkanina;plátno;textil;dečka;promítací plátno;sukno;složení;tkanina;len;plátno;textil;dečka;sukno;složení;tkanina;plátno;textil;dečka;sukno;složení;tkanina;len;plátno;textil;plachta;dečka;plachty;sukno;složení;tkanina;plátno;textil;dečka	kus;dečka;sukno;složení;tkanina;plátno;textil;šat;dečka;šaty;šátek;látka;sukno;složení;tkanina;plátno;textil;ubrus;výčitka;dečka;pokárat;šátek;sukno;nadávat;plátěný;žínka;kárání;vytýkat;napomenout;pokárání;výtka;látkový;plísnit;kárat;látka;vytknout;spílat;prostěradlo;vyčítat;plátno;textilní;ubrus;uspořádání;dečka;stavba;látka;plátěný;struktura;sukno;tkáň;látkový;složení;tkanina;plátno;textil;žínka;kus;dečka;sukno;složení;tkanina;plátno;textil;textilní;dečka;sukno;složení;tkanina;plátno;textil;kus;dečka;sukno;složení;tkanina;plátno;textil;dečka;sukno;složení;tkanina;plátno;textil;kus;dečka;sukno;složení;tkanina;plátno;textil;záclona;ubrus;dečka;šátek;clona;sukno;složení;závěs;plátěný;lněné plátno;lněná tkanina;textil;žínka;lněné prádlo;látkový;lněný;zástěna;látka;tkanina;plátno;opona;dečka;sukno;složení;tkanina;plátno;textil;hadr	dečka;sukno;kreslicí plátno;složení;tkanina;plátno;obraz;textil;spodek;těleso;dečka;stejnokroj;sukno;složení;tkanina;plátno;textil;uniforma;dečka;plátno;sukno;jutová pytlovina;složení;tkanina;juta;pytlovina;textil;stavení;budova;budování;vybudování;konstrukce;dečka;postavení;konstrukce stavební;stavba;zařízení;montáž;struktura;sukno;složení;tkanina;vystavění;plátno;textil;umístění;budova;vybavení;součástka;dečka;ústrojí;sukno;stavění/vystavění;složení;zaopatření;rozmístění;aparát;zařízení;zařizování;výstroj;textil;opatření;mechanismus;výzbroj;konstrukce stavební;nářadí;systém;organizace;aparatura;dodání;věcička;přístroj;strojek;zřizování/zřízení;tkanina;plátno;zásobování;dečka;materiál;látka;struktura;sukno;tkáň;složení;tkanina;plátno;textil;hmota;dečka;sukno;složení;tkanina;plátno;textil;stavení;budova;konstrukce;dečka;stavba;konstrukce stavební;sloh;dům;struktura;sukno;složení;tkanina;plátno;skladba;textil;olej;dečka;pytlovina;sukno;jutová pytlovina;složení;tkanina;juta;plátno;textil;stavení;budova;konstrukce;dečka;stavba;dům;sukno;složení;obytná budova;soudní budova;divadlo;kaplanství;japonská pošta;textil;budování;konstrukce stavební;plátno;budova obytná;svobodárna;tkanina;stavění;objekt;dečka;dečka;sukno;složení;tkanina;plátno;textil;dečka;sukno;složení;tkanina;plátno;textil	dečka;závoj;látka;sukno;složení;tkanina;plátno;textil;dečka;sukno;složení;prostěradlo;tkanina;plátno;textil;dečka;sukno;složení;tkanina;plátno;textil;utěrka;dečka;hadry;prachovka;sukno;složení;kapesník;tkanina;plátno;textil;hadr;budova;pletení;dečka;látka;sukno;tkáň;složení;tkanina;plátno;textil	dečka;materiál;látka;sukno;složení;tkanina;plátno;textil;plachta;síť;pavučina;dečka;síťka;sukno;složení;tkanina;plachtovina;plátno;textil;opona;dečka;prádlo;sukno;složení;tkanina;plátno;textil;ubrus;dečka;sukno;složení;tkanina;plátno;textil;utěrka;dečka;hadr na nádobí;osuška;cár;prachovka;ručník;složení;sukno;kousek látky;tkanina;plátno;textil;hadr;dečka;tkanivo;látka;sukno;tkáň;složení;tkanina;plátno;textil;síť
